2026-02-09 09:24:24.566866,vm-102,5.67
2026-02-09 09:24:24.571546,vm-103,79.33
2026-02-09 09:24:24.576147,vm-104,50.7
2026-02-09 09:25:24.595005,vm-101,48.76
2026-02-09 09:25:24.607516,vm-102,10.66
2026-02-09 09:25:24.612199,vm-103,66.5
2026-02-09 09:25:24.616263,vm-104,44.15
2026-02-09 09:26:24.632260,vm-101,38.26
2026-02-09 09:26:24.635591,vm-102,24.6
2026-02-09 09:26:24.641191,vm-103,81.85
2026-02-09 09:26:24.644875,vm-104,53.63
2026-02-09 09:27:24.648690,vm-101,39.39
2026-02-09 09:27:24.652564,vm-102,16.18
2026-02-09 09:27:24.655922,vm-103,82.13
2026-02-09 09:27:24.659257,vm-104,46.58
2026-02-09 09:28:24.663226,vm-101,30.7
2026-02-09 09:28:24.672202,vm-102,5
2026-02-09 09:28:24.680683,vm-103,70.21
2026-02-09 09:28:24.686007,vm-104,44.5
2026-02-09 09:29:24.692439,vm-101,40.72
2026-02-09 09:29:24.699178,vm-102,15.15
2026-02-09 09:29:24.703669,vm-103,84.03
2026-02-09 09:29:24.707591,vm-104,53.93
2026-02-09 09:30:24.712631,vm-101,40.73
2026-02-09 09:30:24.721511,vm-102,5
2026-02-09 09:30:24.729474,vm-103,65.64
2026-02-09 09:30:24.734972,vm-104,57.4
2026-02-09 09:31:24.740015,vm-101,48.29
2026-02-09 09:31:24.744926,vm-102,17.01
2026-02-09 09:31:24.753474,vm-103,74.35
2026-02-09 09:31:24.761829,vm-104,59.25
2026-02-09 09:32:24.766847,vm-101,44.91
2026-02-09 09:32:24.776269,vm-102,15.04
2026-02-09 09:32:24.784798,vm-103,87.8
2026-02-09 09:32:24.791128,vm-104,59.5
2026-02-09 09:33:24.795736,vm-101,34.0
2026-02-09 09:33:24.804898,vm-102,18.77
2026-02-09 09:33:24.811821,vm-103,83.94
2026-02-09 09:33:24.818530,vm-104,53.71
2026-02-09 09:34:24.824842,vm-101,40.14
2026-02-09 09:34:24.833555,vm-102,5
2026-02-09 09:34:24.842052,vm-103,75.55
2026-02-09 09:34:24.846716,vm-104,56.0
2026-02-09 09:35:24.852121,vm-101,30.46
2026-02-09 09:35:24.859871,vm-102,8.41
2026-02-09 09:35:24.866140,vm-103,76.34
2026-02-09 09:35:24.870788,vm-104,45.97
2026-02-09 09:36:24.875197,vm-101,36.47
2026-02-09 09:36:24.884338,vm-102,8.6
2026-02-09 09:36:24.893741,vm-103,82.06
2026-02-09 09:36:24.898446,vm-104,53.66
2026-02-09 09:37:24.903809,vm-101,42.92
2026-02-09 09:37:24.911841,vm-102,5
2026-02-09 09:37:24.921220,vm-103,75.13
2026-02-09 09:37:24.927394,vm-104,48.99
2026-02-09 09:38:24.933493,vm-101,41.5
2026-02-09 09:38:24.942482,vm-102,16.95
2026-02-09 09:38:24.951767,vm-103,76.76
2026-02-09 09:38:24.958563,vm-104,54.9
2026-02-09 09:39:24.964183,vm-101,36.18
2026-02-09 09:39:24.972621,vm-102,17.42
2026-02-09 09:39:24.978648,vm-103,88.84
2026-02-09 09:39:24.983716,vm-104,61.92
2026-02-09 09:40:24.988557,vm-101,29.63
2026-02-09 09:40:24.996735,vm-102,15.83
2026-02-09 09:40:25.002327,vm-103,70.94
2026-02-09 09:40:25.005883,vm-104,64.38
2026-02-09 09:41:25.009565,vm-101,39.31
2026-02-09 09:41:25.020227,vm-102,5
2026-02-09 09:41:25.029162,vm-103,70.56
2026-02-09 09:41:25.034705,vm-104,56.88
2026-02-09 09:42:25.039827,vm-101,29.86
2026-02-09 09:42:25.049298,vm-102,14.53
2026-02-09 09:42:25.058707,vm-103,84.62
2026-02-09 09:42:25.063459,vm-104,44.59
2026-02-09 09:43:25.068976,vm-101,29.99
2026-02-09 09:43:25.073578,vm-102,10.16
2026-02-09 09:43:25.082611,vm-103,78.06
2026-02-09 09:43:25.088461,vm-104,55.48
2026-02-09 09:44:25.093632,vm-101,37.19
2026-02-09 09:44:25.102390,vm-102,17.69
2026-02-09 09:44:25.109489,vm-103,71.69
2026-02-09 09:44:25.115359,vm-104,45.17
2026-02-09 09:45:25.120528,vm-101,29.91
2026-02-09 09:45:25.130689,vm-102,5.57
2026-02-09 09:45:25.141259,vm-103,70.03
2026-02-09 09:45:25.148873,vm-104,46.16
2026-02-09 09:46:25.154788,vm-101,40.3
2026-02-09 09:46:25.162621,vm-102,24.23
2026-02-09 09:46:25.171560,vm-103,79.77
2026-02-09 09:46:25.178047,vm-104,63.43
2026-02-09 09:47:25.184249,vm-101,26.17
2026-02-09 09:47:25.190705,vm-102,13.92
2026-02-09 09:47:25.196419,vm-103,73.01
2026-02-09 09:47:25.203113,vm-104,51.13
2026-02-09 09:48:25.207732,vm-101,26.74
2026-02-09 09:48:25.216733,vm-102,7.74
2026-02-09 09:48:25.227028,vm-103,80.94
2026-02-09 09:48:25.235934,vm-104,44.85
2026-02-09 09:49:25.242649,vm-101,39.24
2026-02-09 09:49:25.248757,vm-102,5
2026-02-09 09:49:25.254965,vm-103,74.41
2026-02-09 09:49:25.260880,vm-104,61.52
2026-02-09 09:50:25.266014,vm-101,47.24
2026-02-09 09:50:25.275409,vm-102,5
2026-02-09 09:50:25.282747,vm-103,80.6
2026-02-09 09:50:25.286754,vm-104,57.44
2026-02-09 09:51:25.292287,vm-101,37.54
2026-02-09 09:51:25.298571,vm-102,24.89
2026-02-09 09:51:25.304798,vm-103,85.97
2026-02-09 09:51:25.309792,vm-104,59.17
2026-02-09 09:52:25.317046,vm-101,29.22
2026-02-09 09:52:25.324270,vm-102,14.03
2026-02-09 09:52:25.331908,vm-103,77.53
2026-02-09 09:52:25.337003,vm-104,63.08
2026-02-09 09:53:25.343382,vm-101,34.61
2026-02-09 09:53:25.350207,vm-102,12.51
2026-02-09 09:53:25.355966,vm-103,84.9
2026-02-09 09:53:25.361509,vm-104,53.84
2026-02-09 09:54:25.366747,vm-101,33.55
2026-02-09 09:54:25.374110,vm-102,24.98
2026-02-09 09:54:25.383424,vm-103,82.68
2026-02-09 09:54:25.389716,vm-104,64.47
2026-02-09 09:55:25.395656,vm-101,46.88
2026-02-09 09:55:25.405863,vm-102,5
2026-02-09 09:55:25.415003,vm-103,79.53
2026-02-09 09:55:25.422282,vm-104,47.17
2026-02-09 09:56:25.427744,vm-101,41.97
2026-02-09 09:56:25.436220,vm-102,18.35
2026-02-09 09:56:25.443496,vm-103,66.02
2026-02-09 09:56:25.450354,vm-104,43.26
2026-02-09 09:57:25.455498,vm-101,45.31
2026-02-09 09:57:25.462301,vm-102,20.87
2026-02-09 09:57:25.468510,vm-103,89.42
2026-02-09 09:57:25.474414,vm-104,61.01
2026-02-09 09:58:25.480446,vm-101,45.44
2026-02-09 09:58:25.487685,vm-102,6.75
2026-02-09 09:58:25.495147,vm-103,89.8
2026-02-09 09:58:25.502304,vm-104,49.48
2026-02-09 09:59:25.507272,vm-101,44.89
2026-02-09 09:59:25.512766,vm-102,18.98
2026-02-09 09:59:25.519672,vm-103,89.72
2026-02-09 09:59:25.524598,vm-104,40.1
2026-02-09 10:00:25.529901,vm-101,38.64
2026-02-09 10:00:25.536536,vm-102,23.92
2026-02-09 10:00:25.543014,vm-103,68.74
2026-02-09 10:00:25.547222,vm-104,62.68
2026-02-09 10:01:25.551997,vm-101,45.46
2026-02-09 10:01:25.558276,vm-102,24.29
2026-02-09 10:01:25.566866,vm-103,82.02
2026-02-09 10:01:25.576040,vm-104,60.58
2026-02-09 10:02:25.587111,vm-101,41.42
2026-02-09 10:02:25.590881,vm-102,5
2026-02-09 10:02:25.595230,vm-103,82.31
2026-02-09 10:02:25.599237,vm-104,44.4
2026-02-09 10:03:25.607840,vm-101,27.9
2026-02-09 10:03:25.611337,vm-102,14.78
2026-02-09 10:03:25.614774,vm-103,67.59
2026-02-09 10:03:25.621109,vm-104,63.13
2026-02-09 10:04:25.626519,vm-101,33.52
2026-02-09 10:04:25.630480,vm-102,16.9
2026-02-09 10:04:25.634544,vm-103,87.17
2026-02-09 10:04:25.638160,vm-104,47.4
2026-02-09 10:05:25.642746,vm-101,49.9
2026-02-09 10:05:25.649312,vm-102,5
2026-02-09 10:05:25.655093,vm-103,81.49
2026-02-09 10:05:25.661563,vm-104,42.93
2026-02-09 10:06:25.668083,vm-101,36.65
2026-02-09 10:06:25.672217,vm-102,6.14
2026-02-09 10:06:25.676318,vm-103,66.27
2026-02-09 10:06:25.683024,vm-104,43.82
2026-02-09 10:07:25.686859,vm-101,37.99
2026-02-09 10:07:25.692375,vm-102,5
2026-02-09 10:07:25.698273,vm-103,79.48
2026-02-09 10:07:25.704304,vm-104,56.15
2026-02-09 10:08:25.709966,vm-101,42.91
2026-02-09 10:08:25.718440,vm-102,7.41
2026-02-09 10:08:25.723765,vm-103,89.61
2026-02-09 10:08:25.727624,vm-104,64.62
2026-02-09 10:09:25.733337,vm-101,49.99
2026-02-09 10:09:25.737656,vm-102,12.17
2026-02-09 10:09:25.746114,vm-103,84.82
2026-02-09 10:09:25.751260,vm-104,56.62
2026-02-09 10:10:25.755849,vm-101,27.24
2026-02-09 10:10:25.760243,vm-102,17.05
2026-02-09 10:10:25.763639,vm-103,88.89
2026-02-09 10:10:25.767104,vm-104,60.48
2026-02-09 10:11:25.781793,vm-101,32.26
2026-02-09 10:11:25.804877,vm-102,5
2026-02-09 10:11:25.811385,vm-103,78.4
2026-02-09 10:11:25.826163,vm-104,61.06
2026-02-09 10:12:25.849283,vm-101,37.76
2026-02-09 10:12:25.859027,vm-102,16.91
2026-02-09 10:12:25.872160,vm-103,67.35
2026-02-09 10:12:25.878678,vm-104,49.62
2026-02-09 10:13:25.888782,vm-101,39.32
2026-02-09 10:13:25.892586,vm-102,12.94
2026-02-09 10:13:25.896644,vm-103,75.69
2026-02-09 10:13:25.901273,vm-104,54.96
